0009606058 1 2017 4 25 14 2 1 1 3 4
0009606059 1 2017 4 25 15 2 1 2 1 6
0009606060 1 2017 4 25 15 2 1 0 0 3
0009606061 1 2017 4 25 15 1 1 1 1 2
0009606062 0 2017 4 25 15 2 2 1 3 11
0009606063 0 2017 4 25 15 0 18 31 4 92
0009606065 1 2017 4 25 16 1 1 1 3 3
0009606066 1 2017 4 25 16 1 1 1 2 2
0009606067 1 2017 4 25 16 2 1 2 2 2
0009606068 0 2017 4 25 16 1 4 10 6 19
0009606069 0 2017 4 25 16 2 4 1 2 20
0009606070 1 2017 4 25 17 2 5 4 3 2
0009606072 1 2017 4 25 17 2 1 1 3 5
0009606075 0 2017 4 25 18 0 13 33 4 73
0009606076 1 2017 4 25 18 2 1 1 2 8
0009606077 1 2017 4 25 18 2 1 1 1 3
0009606078 0 2017 4 25 18 1 10 21 5 28
0009606080 1 2017 4 25 18 2 1 1 2 6
0009606082 1 2017 4 25 18 2 2 0 0 0
0009606083 1 2017 4 25 18 2 2 1 3 5
0009606085 0 2017 4 25 19 1 40 135 10 156
0009606086 1 2017 4 25 19 2 1 2 2 4
0009606087 0 2017 4 25 19 1 3 8 7 28
0009606088 1 2017 4 25 19 1 2 1 3 3
0009606090 1 2017 4 25 19 2 1 0 0 0
0009606092 1 2017 4 25 19 0 1 1 2 3
0009606094 0 2017 4 25 20 0 6 2 3 5
0009606095 1 2017 4 25 20 0 1 1 2 1
0009606096 0 2017 4 25 20 0 3 6 4 13
0009606097 1 2017 4 25 20 0 1 1 3 7
0009606098 1 2017 4 25 20 0 1 0 1 4
0009606100 1 2017 4 25 21 0 2 2 1 4
0009606102 0 2017 4 25 21 0 22 33 15 123
0009606103 0 2017 4 25 21 1 39 33 6 56
0009606104 0 2017 4 25 21 0 11 13 3 39
0009606105 0 2017 4 25 21 1 48 153 15 249
0009606106 0 2017 4 25 21 0 29 41 7 82
0009606108 1 2017 4 25 22 0 2 1 1 3
0009606109 0 2017 4 25 22 0 3 1 1 20
0009606110 0 2017 4 25 22 1 6 21 6 39
0009606112 1 2017 4 25 23 0 1 2 0 0
0009606113 0 2017 4 25 23 1 9 11 1 22
0009606114 0 2017 4 25 23 1 21 20 7 65
0009606115 0 2017 4 25 23 1 12 15 5 33
0009606116 1 2017 4 25 23 1 4 1 1 2
0009606117 0 2017 4 25 23 1 25 46 5 137
0009606118 0 2017 4 25 23 1 25 20 7 82
0009606119 0 2017 4 25 23 0 11 4 3 12
0009606121 1 2017 4 26 0 1 2 5 0 9
0009606123 1 2017 4 26 0 0 1 3 6 9
0009606124 0 2017 4 26 0 0 5 6 3 33
0009606125 0 2017 4 26 0 1 3 2 2 8
0009606126 0 2017 4 26 0 1 6 8 4 11
0009606127 1 2017 4 26 0 0 5 2 4 3
0009606129 0 2017 4 26 1 1 6 3 1 6
0009606131 0 2017 4 26 1 1 8 25 5 71
0009606134 0 2017 4 26 1 0 11 10 4 25
0009606136 1 2017 4 26 3 0 1 1 1 10
0009606137 1 2017 4 26 3 1 4 1 1 9
0009606138 1 2017 4 26 3 0 4 2 1 3
0009606139 1 2017 4 26 3 0 2 0 2 1
0009606150 1 2017 4 26 7 0 2 2 0 4
0009606164 0 2017 4 26 8 1 19 9 4 30
0009606182 1 2017 4 26 8 2 1 1 2 3
0009606192 1 2017 4 26 9 1 2 1 3 5
0009606193 1 2017 4 26 9 1 1 2 4 4
0009606197 0 2017 4 26 9 1 9 17 5 21
0009606198 1 2017 4 26 9 2 1 1 1 0
0009606199 0 2017 4 26 9 1 7 13 3 34
0009606201 0 2017 4 26 10 1 16 25 5 86
0009606202 1 2017 4 26 10 2 1 0 1 4
0009606203 1 2017 4 26 10 2 2 0 0 0
0009606204 1 2017 4 26 10 2 2 0 0 0
0009606205 0 2017 4 26 10 1 10 31 8 44
0009606214 1 2017 4 26 12 1 1 2 0 5
0009606215 1 2017 4 26 11 1 1 1 1 7
0009606216 1 2017 4 26 12 1 6 7 0 27
0009606217 1 2017 4 26 12 2 1 0 0 3
0009606218 1 2017 4 26 11 2 1 0 0 8
0009606219 0 2017 4 26 12 2 4 9 3 23
0009606220 1 2017 4 26 12 2 1 0 0 0
0009606221 0 2017 4 26 12 1 9 2 3 18
0009606222 1 2017 4 26 13 1 1 3 2 4
0009606223 0 2017 4 26 13 1 13 20 5 50
0009606224 0 2017 4 26 13 2 9 24 6 44
0009606226 1 2017 4 26 13 1 4 1 1 3
0009606227 1 2017 4 26 13 1 2 1 2 1
0009606228 0 2017 4 26 13 2 7 7 2 11
0009606229 0 2017 4 26 14 1 3 3 3 36
0009606230 1 2017 4 26 14 1 2 1 2 8
0009606232 0 2017 4 26 14 1 10 34 2 110
0009606233 1 2017 4 26 14 0 3 2 0 17
0009606234 0 2017 4 26 14 1 4 13 3 82
0009606236 1 2017 4 26 15 1 2 2 1 3
0009606237 1 2017 4 26 15 1 1 2 2 6
0009606238 0 2017 4 26 15 1 6 11 4 32
0009606239 0 2017 4 26 16 1 6 25 5 37
0009606240 1 2017 4 26 16 2 1 0 2 0
0009606241 0 2017 4 26 16 1 7 20 6 49
0009606243 0 2017 4 26 16 1 17 70 5 58
0009606244 1 2017 4 26 16 1 4 1 0 8
0009606245 1 2017 4 26 16 2 1 2 2 4
0009606246 0 2017 4 26 17 1 6 3 5 30
0009606247 1 2017 4 26 17 1 4 2 2 8
0009606248 0 2017 4 26 17 0 6 15 5 35
0009606250 0 2017 4 26 17 1 2 1 1 3
0009606251 0 2017 4 26 17 0 6 6 7 19
0009606252 0 2017 4 26 17 0 122 283 14 762
0009606253 0 2017 4 26 17 1 4 5 0 11
0009606255 1 2017 4 26 18 2 2 2 4 7
0009606256 0 2017 4 26 18 1 5 24 4 43
0009606257 1 2017 4 26 18 2 2 3 2 5
0009606259 0 2017 4 26 18 1 3 10 8 28
0009606260 1 2017 4 26 18 1 1 1 4 9
0009606261 1 2017 4 26 19 2 2 3 3 4
0009606262 0 2017 4 26 19 0 4 6 2 12
0009606263 0 2017 4 26 19 2 9 24 1 56
0009606264 1 2017 4 26 19 2 1 1 3 3
0009606265 1 2017 4 26 19 1 1 1 2 9
0009606267 1 2017 4 26 19 2 1 0 0 0
0009606269 0 2017 4 26 19 1 12 59 12 118
0009606270 1 2017 4 26 20 2 1 0 0 1
0009606271 0 2017 4 26 20 1 17 13 5 36
0009606273 0 2017 4 26 20 1 4 3 3 18
0009606274 0 2017 4 26 20 1 9 17 1 30
0009606275 0 2017 4 26 20 1 2 3 7 19
0009606276 1 2017 4 26 20 1 2 1 3 3
0009606279 0 2017 4 26 21 1 2 11 5 22
0009606281 0 2017 4 26 21 1 3 1 2 9
0009606282 1 2017 4 26 21 2 1 0 2 1
0009606283 1 2017 4 26 19 2 1 0 0 3
0009606285 1 2017 4 26 21 1 2 2 1 5
0009606286 0 2017 4 26 22 1 7 2 3 17
0009606287 1 2017 4 26 22 1 1 0 2 1
0009606288 1 2017 4 26 22 0 1 0 0 3
0009606289 1 2017 4 26 22 2 1 0 0 8
0009606292 0 2017 4 26 22 1 4 2 3 21
0009606293 1 2017 4 26 22 2 1 0 2 0
0009606295 0 2017 4 26 23 1 7 11 3 20
0009606297 1 2017 4 26 23 0 3 1 0 4
0009606298 1 2017 4 26 23 2 1 0 0 3
0009606299 1 2017 4 26 23 1 4 2 1 4
0009606301 0 2017 4 27 0 1 14 14 5 35
0009606304 0 2017 4 27 0 1 14 34 1 40
0009606305 1 2017 4 27 0 2 1 0 0 2
0009606307 0 2017 4 27 1 1 28 49 8 85
0009606308 1 2017 4 27 1 1 1 1 3 4
0009606309 1 2017 4 27 1 2 1 0 2 0
0009606310 0 2017 4 27 1 2 8 12 2 24
0009606311 0 2017 4 27 1 1 8 5 5 54
0009606312 1 2017 4 27 2 2 2 1 0 4
0009606314 0 2017 4 27 2 1 7 10 7 35
0009606315 0 2017 4 27 2 1 6 3 6 7
0009606316 0 2017 4 27 2 2 37 29 12 60
0009606317 0 2017 4 27 2 2 31 19 6 72
0009606318 1 2017 4 27 3 2 2 1 2 2
0009606319 1 2017 4 27 3 1 2 2 0 1
0009606320 0 2017 4 27 4 1 4 4 1 4
0009606321 0 2017 4 27 4 1 9 12 3 24
0009606322 0 2017 4 27 5 1 4 7 2 26
0009606323 0 2017 4 27 5 0 12 20 4 38
0009606324 1 2017 4 27 6 1 1 1 2 1
0009606325 0 2017 4 27 6 2 5 10 4 21
0009606326 0 2017 4 27 6 2 8 20 5 54
0009606327 0 2017 4 27 7 1 4 3 2 9
0009606331 1 2017 4 27 7 1 2 3 2 4
0009606333 1 2017 4 27 7 2 1 1 2 3
0009606337 0 2017 4 27 8 1 4 14 10 52
0009606339 0 2017 4 27 8 1 7 25 4 53
0009606347 0 2017 4 27 8 1 9 7 1 13
0009606348 0 2017 4 27 8 1 21 12 2 4
0009606354 0 2017 4 27 9 2 9 7 2 33
0009606355 1 2017 4 27 10 2 2 4 2 7
0009606357 1 2017 4 27 10 2 2 0 0 0
0009606358 1 2017 4 27 10 1 3 2 2 2
0009606360 1 2017 4 27 10 2 1 0 0 3
0009606364 0 2017 4 27 11 2 7 6 2 37
0009606365 1 2017 4 27 12 1 5 1 2 5
0009606366 0 2017 4 27 12 1 11 13 3 32
0009606367 0 2017 4 27 12 2 3 9 4 14
0009606368 1 2017 4 27 12 0 2 1 0 7
0009606369 0 2017 4 27 12 1 3 2 3 10
0009606370 1 2017 4 27 13 2 1 0 1 0
0009606371 0 2017 4 27 13 0 2 8 3 10
0009606372 0 2017 4 27 13 0 2 9 8 38
0009606374 0 2017 4 27 13 0 5 2 5 20
0009606375 1 2017 4 27 13 0 1 0 0 3
0009606376 0 2017 4 27 14 1 3 8 7 41
0009606377 1 2017 4 27 14 1 1 2 1 3
0009606378 0 2017 4 27 14 1 9 26 6 60
0009606379 0 2017 4 27 14 0 3 3 2 13
0009606380 1 2017 4 27 14 0 1 1 2 4
0009606382 1 2017 4 27 15 1 1 4 6 11
0009606383 1 2017 4 27 15 1 2 4 2 3
0009606385 1 2017 4 27 15 0 1 0 0 0
0009606387 1 2017 4 27 15 0 1 2 4 7
0009606389 0 2017 4 27 16 0 6 18 4 42
0009606390 0 2017 4 27 16 0 135 102 26 391
0009606392 0 2017 4 27 16 0 6 5 2 29
0009606393 1 2017 4 27 16 0 2 1 2 8
0009606394 0 2017 4 27 16 1 19 25 5 40
0009606395 1 2017 4 27 16 0 1 2 4 6
0009606396 1 2017 4 27 16 0 1 2 4 7
0009606397 0 2017 4 27 16 1 7 5 1 9
0009606398 1 2017 4 27 17 0 1 0 1 2
0009606399 1 2017 4 27 17 0 1 1 1 4
0009606400 0 2017 4 27 17 1 9 23 6 93
0009606401 0 2017 4 27 17 1 6 3 3 11
0009606403 0 2017 4 27 17 1 6 3 3 4
0009606405 1 2017 4 27 18 2 1 0 2 0
0009606406 0 2017 4 27 18 0 6 2 1 37
0009606407 1 2017 4 27 18 0 3 3 2 5
0009606408 0 2017 4 27 18 1 5 17 2 34
0009606409 0 2017 4 27 19 1 5 16 5 57
0009606410 0 2017 4 27 19 1 21 21 9 95
0009606412 0 2017 4 27 19 1 5 10 3 44
0009606413 1 2017 4 27 19 2 1 1 0 7
0009606414 0 2017 4 27 20 1 6 12 10 39
0009606415 0 2017 4 27 20 1 19 32 7 67
0009606416 1 2017 4 27 20 2 3 0 1 1
0009606417 1 2017 4 27 20 2 1 0 0 2
0009606419 1 2017 4 27 20 1 2 2 1 2
0009606420 1 2017 4 27 20 2 1 0 2 0
0009606421 1 2017 4 27 20 1 2 1 1 8
0009606422 1 2017 4 27 21 1 4 1 1 3
0009606424 0 2017 4 27 21 2 4 3 4 16
0009606425 1 2017 4 27 21 1 1 2 2 5
0009606426 0 2017 4 27 21 1 5 43 8 96
0009606427 1 2017 4 27 21 2 1 0 2 0
0009606428 1 2017 4 27 21 1 2 2 2 2
0009606430 1 2017 4 27 22 1 1 2 2 2
0009606431 1 2017 4 27 22 2 2 1 1 1
0009606432 1 2017 4 27 22 1 2 1 3 3
0009606433 1 2017 4 27 23 1 2 2 2 4
0009606436 0 2017 4 27 23 1 78 85 11 410
0009606438 1 2017 4 27 23 2 1 0 0 0
0009606439 0 2017 4 28 0 1 3 2 2 23
0009606440 1 2017 4 28 0 1 1 2 2 2
0009606442 0 2017 4 28 0 1 5 7 5 43
0009606443 0 2017 4 28 0 1 4 10 6 55
0009606444 1 2017 4 28 0 1 1 0 0 0
0009606446 1 2017 4 28 0 1 4 1 1 6
0009606447 0 2017 4 28 1 1 7 10 4 34
0009606448 1 2017 4 28 1 1 4 1 2 3
0009606449 1 2017 4 28 1 1 1 1 2 0
0009606450 0 2017 4 28 1 2 4 2 2 12
0009606451 1 2017 4 28 2 2 2 2 0 2
0009606452 1 2017 4 28 2 1 1 1 1 0
0009606453 1 2017 4 28 2 1 1 3 3 11
0009606454 0 2017 4 28 2 0 21 42 4 94
0009606455 0 2017 4 28 2 1 8 11 3 24
0009606456 1 2017 4 28 2 2 1 0 0 3
0009606457 1 2017 4 28 2 1 1 1 3 1
0009606458 0 2017 4 28 2 1 8 5 2 17
0009606460 1 2017 4 28 3 1 5 2 2 6
0009606461 0 2017 4 28 3 1 10 9 5 46
0009606462 1 2017 4 28 4 2 1 0 0 1
0009606463 1 2017 4 28 4 2 4 1 1 3
0009606464 1 2017 4 28 4 2 1 0 1 2
0009606465 1 2017 4 28 5 2 3 1 2 3
0009606467 1 2017 4 28 6 1 2 2 2 7
0009606468 0 2017 4 28 7 2 4 1 1 19
0009606469 1 2017 4 28 7 2 2 2 2 5
0009606470 1 2017 4 28 7 2 2 2 2 1
0009606471 0 2017 4 28 8 1 8 8 5 46
0009606474 1 2017 4 28 8 2 3 2 1 4
0009606476 0 2017 4 28 8 1 17 17 5 57
0009606477 1 2017 4 28 9 1 2 1 2 8
0009606478 1 2017 4 28 9 1 1 1 2 2
0009606481 1 2017 4 28 9 1 1 1 2 8
0009606482 1 2017 4 28 9 1 1 2 4 4
0009606484 0 2017 4 28 9 0 12 13 6 34
0009606485 1 2017 4 28 10 2 1 1 1 0
0009606488 1 2017 4 28 10 2 1 1 1 5
0009606493 0 2017 4 28 11 2 6 2 3 25
0009606495 0 2017 4 28 11 1 5 2 1 10
0009606497 0 2017 4 28 11 0 41 95 8 197
0009606499 0 2017 4 28 11 1 82 64 8 182
0009606500 1 2017 4 28 11 1 1 1 1 5
0009606501 0 2017 4 28 11 1 21 22 5 101
0009606502 1 2017 4 28 11 2 1 0 1 4
0009606503 0 2017 4 28 11 2 11 7 2 20
0009606504 1 2017 4 28 11 2 1 0 1 5
0009606505 1 2017 4 28 12 1 1 2 3 4
0009606508 1 2017 4 28 12 1 2 1 2 5
0009606509 0 2017 4 28 12 2 3 1 0 15
0009606511 1 2017 4 28 12 2 1 2 3 3
0009606512 0 2017 4 28 12 1 3 8 3 20
0009606513 1 2017 4 28 12 2 1 0 1 1
0009606515 1 2017 4 28 12 2 1 0 0 1
0009606516 0 2017 4 28 12 2 3 15 3 47
0009606517 1 2017 4 28 13 2 1 1 0 1
0009606520 1 2017 4 28 13 2 1 1 2 7
0009606521 1 2017 4 28 13 2 1 0 1 1
0009606522 1 2017 4 28 13 2 4 5 3 10
0009606523 1 2017 4 28 14 1 2 1 2 8
0009606524 0 2017 4 28 14 1 18 30 11 85
0009606525 0 2017 4 28 14 2 11 21 1 33
0009606526 0 2017 4 28 14 1 22 21 11 126
0009606527 0 2017 4 28 14 1 17 21 8 55
0009606528 0 2017 4 28 14 1 33 41 7 89
0009606531 0 2017 4 28 14 2 7 6 5 23
0009606532 1 2017 4 28 14 2 1 1 2 6
0009606533 1 2017 4 28 14 1 2 2 1 3
0009606535 1 2017 4 28 14 1 2 2 5 7
0009606536 1 2017 4 28 14 1 2 1 1 3
0009606537 1 2017 4 28 15 1 1 1 1 4
0009606541 0 2017 4 28 15 1 5 10 1 40
0009606543 1 2017 4 28 15 2 1 1 2 3
0009606545 0 2017 4 28 15 0 22 46 10 94
0009606546 1 2017 4 28 14 2 1 0 1 0
0009606547 0 2017 4 28 14 2 8 17 5 57
0009606548 0 2017 4 28 15 1 6 12 5 18
0009606551 0 2017 4 28 16 1 11 15 4 57
0009606554 0 2017 4 28 16 2 3 4 3 22
0009606556 0 2017 4 28 16 1 6 3 1 41
0009606557 1 2017 4 28 16 2 1 0 0 1
0009606559 1 2017 4 28 16 2 1 0 0 7
0009606560 0 2017 4 28 16 1 4 2 3 9
0009606562 1 2017 4 28 16 2 1 2 1 2
0009606566 0 2017 4 28 17 1 4 13 3 17
0009606569 1 2017 4 28 17 1 3 1 1 3
0009606571 1 2017 4 28 17 2 1 0 1 1
0009606575 0 2017 4 28 18 2 6 25 4 64
0009606576 1 2017 4 28 18 1 3 2 3 7
0009606577 0 2017 4 28 18 1 5 23 9 41
0009606580 1 2017 4 28 18 2 1 0 2 5
0009606582 1 2017 4 28 18 2 1 0 0 0
0009606583 1 2017 4 28 18 1 4 2 1 3
0009606585 0 2017 4 28 18 2 2 1 3 3
0009606587 1 2017 4 28 18 2 2 2 0 1
0009606589 1 2017 4 28 19 1 4 2 1 2
0009606590 0 2017 4 28 19 2 3 1 2 12
0009606592 0 2017 4 28 19 1 7 13 2 28
0009606594 1 2017 4 28 19 1 2 1 1 4
0009606595 1 2017 4 28 19 2 1 0 1 2
0009606597 1 2017 4 28 19 2 1 0 2 0
0009606598 0 2017 4 28 20 1 3 10 1 25
0009606599 0 2017 4 28 20 1 4 4 2 9
0009606601 0 2017 4 28 20 1 4 6 3 25
0009606602 1 2017 4 28 20 2 1 1 1 5
0009606603 1 2017 4 28 21 1 1 1 2 3
0009606604 0 2017 4 28 21 0 21 34 3 48
0009606605 1 2017 4 28 21 2 1 0 0 2
0009606606 0 2017 4 28 21 2 3 11 11 16
0009606607 1 2017 4 28 21 1 1 2 1 13
0009606608 0 2017 4 28 22 1 14 19 3 25
0009606610 1 2017 4 28 22 2 1 1 1 2
0009606611 1 2017 4 28 22 2 1 0 1 1
0009606613 1 2017 4 28 22 2 1 0 2 4
0009606614 1 2017 4 28 22 2 6 1 1 2
0009606615 1 2017 4 28 22 2 1 0 1 0
0009606618 1 2017 4 28 23 0 2 0 0 3
0009606619 1 2017 4 28 23 1 1 1 0 0
0009606620 1 2017 4 28 23 2 1 0 0 1
0009606622 1 2017 4 28 23 1 2 5 0 1
0009606623 1 2017 4 28 23 1 2 1 2 1
0009606624 0 2017 4 29 0 1 11 6 0 17
0009606625 1 2017 4 29 0 1 1 2 2 0
0009606626 1 2017 4 29 0 2 2 1 2 2
0009606627 0 2017 4 29 1 1 41 47 3 129
0009606628 1 2017 4 29 1 2 1 0 0 1
0009606629 0 2017 4 29 1 1 4 20 4 22
0009606630 1 2017 4 29 1 2 2 1 2 0
0009606632 0 2017 4 29 1 1 10 13 4 47
0009606633 1 2017 4 29 1 2 1 0 1 1
0009606634 1 2017 4 29 1 2 1 0 1 1
0009606636 0 2017 4 29 2 0 165 116 25 892
0009606637 0 2017 4 29 2 1 4 5 0 23
0009606638 0 2017 4 29 2 1 5 12 15 65
0009606639 0 2017 4 29 2 0 15 14 2 27
0009606640 0 2017 4 29 2 1 3 7 3 26
0009606641 0 2017 4 29 3 1 15 29 3 56
0009606642 1 2017 4 29 3 1 2 1 1 6
0009606643 1 2017 4 29 3 2 1 0 0 1
0009606644 0 2017 4 29 3 1 3 4 7 11
0009606645 0 2017 4 29 4 1 16 11 2 21
0009606646 1 2017 4 29 4 1 2 3 2 1
0009606647 0 2017 4 29 4 1 17 5 2 37
0009606648 0 2017 4 29 5 1 10 15 1 36
0009606652 1 2017 4 29 6 2 2 1 1 4
0009606660 0 2017 4 29 7 1 38 24 1 82
0009606671 0 2017 4 29 8 1 9 5 2 19
0009606685 0 2017 4 29 8 1 12 14 6 48
0009606688 1 2017 4 29 8 2 1 2 1 2
0009606689 0 2017 4 29 8 1 13 19 4 49
0009606700 1 2017 4 29 9 2 1 1 5 6
0009606704 0 2017 4 29 9 1 10 7 5 32
0009606712 0 2017 4 29 9 1 8 6 2 20
0009606713 0 2017 4 29 9 1 11 57 5 97
0009606714 1 2017 4 29 9 1 1 1 1 7
0009606718 1 2017 4 29 10 1 1 2 3 4
0009606720 0 2017 4 29 10 1 7 9 2 34
0009606721 0 2017 4 29 10 1 27 34 10 81
0009606723 1 2017 4 29 10 1 4 8 0 10
0009606725 0 2017 4 29 10 0 13 30 5 107
0009606726 0 2017 4 29 10 1 6 16 4 23
0009606727 0 2017 4 29 10 1 13 7 3 29
0009606729 0 2017 4 29 11 1 3 9 3 20
0009606732 0 2017 4 29 11 2 4 1 1 13
0009606734 1 2017 4 29 11 2 3 0 1 0
0009606736 0 2017 4 29 11 1 51 36 10 144
0009606738 1 2017 4 29 11 1 3 1 1 3
0009606739 0 2017 4 29 11 1 5 18 5 40
0009606743 1 2017 4 29 12 1 2 3 5 15
0009606744 1 2017 4 29 12 2 1 5 4 5
0009606745 1 2017 4 29 12 1 1 1 3 2
0009606746 0 2017 4 29 12 2 4 11 4 38
0009606748 1 2017 4 29 13 1 4 2 1 8
0009606749 0 2017 4 29 13 1 7 12 7 56
0009606762 0 2017 4 29 15 1 3 2 4 17
0009606768 0 2017 4 29 15 2 16 25 6 78
0009606770 1 2017 4 29 15 2 1 1 3 4
0009606771 1 2017 4 29 14 2 1 0 0 4
0009606772 1 2017 4 29 15 1 1 1 2 3
0009606775 0 2017 4 29 16 1 27 26 4 44
0009606776 0 2017 4 29 16 1 27 14 1 54
0009606779 1 2017 4 29 17 1 3 1 1 3
0009606781 1 2017 4 29 17 2 1 0 0 3
0009606783 1 2017 4 29 17 0 1 0 0 9
0009606784 1 2017 4 29 17 1 1 1 1 0
0009606785 0 2017 4 29 17 1 10 8 3 13
0009606787 0 2017 4 29 18 1 38 60 11 127
0009606788 0 2017 4 29 18 1 10 19 3 48
0009606791 0 2017 4 29 18 1 108 111 23 420
0009606793 0 2017 4 29 18 1 4 20 5 75
0009606794 0 2017 4 29 18 1 7 11 2 32
0009606795 0 2017 4 29 18 1 4 4 1 18
0009606800 0 2017 4 29 19 1 13 8 3 26
0009606803 1 2017 4 29 19 1 1 1 3 5
0009606805 1 2017 4 29 19 1 4 1 2 5
0009606807 1 2017 4 29 19 2 1 0 0 2
0009606808 0 2017 4 29 19 1 10 31 5 71
0009606810 0 2017 4 29 20 1 5 11 6 44
0009606812 1 2017 4 29 20 0 2 0 0 2
0009606818 0 2017 4 29 21 1 7 24 5 51
0009606822 0 2017 4 29 21 1 11 19 3 31
0009606824 0 2017 4 29 21 1 2 4 2 11
0009606825 1 2017 4 29 22 1 1 2 2 7
0009606826 1 2017 4 29 22 1 1 2 2 4
0009606828 0 2017 4 29 22 1 8 37 2 69
0009606829 0 2017 4 29 22 1 5 3 3 29
0009606830 1 2017 4 29 22 1 3 3 0 4
0009606831 1 2017 4 29 22 2 2 1 0 3
0009606833 0 2017 4 29 22 1 4 3 2 13
0009606834 0 2017 4 29 22 1 2 3 3 8
0009606835 1 2017 4 29 23 2 1 3 5 8
0009606837 0 2017 4 29 23 1 6 14 3 34
0009606838 0 2017 4 29 23 1 14 20 2 29
0009606840 1 2017 4 29 23 1 1 3 2 6
0009606842 1 2017 4 29 23 2 4 0 2 1
0009606843 1 2017 4 29 23 1 1 1 2 1
0009606844 1 2017 4 30 0 1 1 1 2 12
0009606846 0 2017 4 30 0 1 209 218 36 1268
0009606847 1 2017 4 30 0 0 1 5 4 18
0009606848 1 2017 4 30 0 2 1 0 2 0
0009606850 1 2017 4 30 0 1 7 2 1 10
0009606851 0 2017 4 30 0 1 18 8 8 58
0009606852 0 2017 4 30 1 1 12 17 2 28
0009606853 0 2017 4 30 1 1 6 10 4 56
0009606854 1 2017 4 30 1 2 1 0 1 1
0009606855 0 2017 4 30 1 1 4 3 0 12
0009606856 0 2017 4 30 1 1 4 2 2 33
0009606858 0 2017 4 30 1 1 21 14 1 47
0009606859 0 2017 4 30 2 0 86 151 24 368
0009606861 0 2017 4 30 3 2 31 45 7 85
0009606862 0 2017 4 30 3 1 18 19 1 49
0009606865 1 2017 4 30 5 1 1 1 1 1
0009606866 1 2017 4 30 5 1 2 1 2 4
0009606867 1 2017 4 30 5 1 1 1 2 1
0009606872 1 2017 4 30 7 1 2 2 3 3
0009606877 0 2017 4 30 7 1 6 14 2 27
0009606892 1 2017 4 30 8 2 2 0 0 0
0009606913 1 2017 4 30 9 2 1 0 0 3
0009606915 0 2017 4 30 9 1 16 44 3 72
0009606916 1 2017 4 30 9 1 2 2 0 3
0009606917 1 2017 4 30 9 1 2 1 2 5
0009606926 0 2017 4 30 10 1 13 11 5 29
0009606927 0 2017 4 30 10 2 9 12 2 17
0009606928 1 2017 4 30 10 1 5 2 2 7
0009606930 0 2017 4 30 10 1 3 4 3 19
0009606932 0 2017 4 30 10 1 10 39 6 44
0009606934 0 2017 4 30 10 2 13 8 10 40
0009606936 0 2017 4 30 10 2 4 8 3 12
0009606939 0 2017 4 30 11 2 3 2 5 10
0009606940 1 2017 4 30 11 0 2 0 0 2
0009606942 0 2017 4 30 11 2 10 13 2 28
0009606944 0 2017 4 30 11 1 6 24 8 34
0009606945 0 2017 4 30 12 1 5 3 2 8
0009606946 1 2017 4 30 12 1 1 5 2 7
0009606948 0 2017 4 30 12 1 4 11 2 33
0009606949 1 2017 4 30 12 1 2 1 2 6
0009606950 1 2017 4 30 12 2 1 1 1 1
0009606953 0 2017 4 30 12 2 7 13 13 58
0009606955 1 2017 4 30 13 2 1 0 1 6
0009606956 1 2017 4 30 13 2 5 2 2 3
0009606957 1 2017 4 30 13 2 3 1 3 3
0009606960 1 2017 4 30 14 2 1 1 1 2
0009606963 0 2017 4 30 14 1 14 16 4 52
0009606967 0 2017 4 30 14 1 17 32 13 114
0009606970 0 2017 4 30 14 2 7 5 3 12
0009606971 0 2017 4 30 15 1 5 10 2 17
0009606972 1 2017 4 30 15 2 1 1 1 1
0009606975 1 2017 4 30 16 2 2 4 2 11
0009606977 0 2017 4 30 17 2 14 17 3 56
0009606978 0 2017 4 30 17 2 3 7 2 8
0009606980 0 2017 4 30 17 2 23 17 4 51
0009606982 0 2017 4 30 17 1 8 15 5 28
0009606984 0 2017 4 30 17 2 3 5 1 7
0009606987 0 2017 4 30 18 1 5 5 1 16
0009606988 1 2017 4 30 18 1 3 1 1 7
0009606989 1 2017 4 30 18 2 1 0 2 2
0009606991 0 2017 4 30 18 1 6 3 2 27
0009606992 0 2017 4 30 18 0 7 17 4 60
0009606996 1 2017 4 30 18 2 1 2 4 4
0009606997 1 2017 4 30 18 2 1 2 0 3
0009606998 1 2017 4 30 18 1 4 3 3 7
0009606999 0 2017 4 30 19 2 6 8 2 19
0009607000 0 2017 4 30 19 1 31 20 6 148
0009607001 1 2017 4 30 19 2 1 0 1 0
0009607003 0 2017 4 30 19 1 15 23 6 51
0009607004 0 2017 4 30 19 0 5 20 3 27
0009607006 1 2017 4 30 19 2 1 0 0 2
0009607007 0 2017 4 30 19 2 4 2 0 31
0009607008 0 2017 4 30 19 1 10 9 2 23
0009607012 1 2017 4 30 20 1 2 2 2 2
0009607013 1 2017 4 30 20 1 3 5 3 6
0009607014 1 2017 4 30 20 2 1 0 1 0
0009607015 0 2017 4 30 20 1 7 3 2 26
0009607016 1 2017 4 30 20 1 3 3 3 7
0009607017 1 2017 4 30 20 2 1 0 1 1
0009607018 1 2017 4 30 20 2 1 0 0 4
0009607020 1 2017 4 30 21 2 1 0 1 2
0009607022 1 2017 4 30 21 1 2 1 1 6
0009607023 0 2017 4 30 21 1 18 17 7 33
0009607026 0 2017 4 30 21 1 6 12 2 14
0009607027 0 2017 4 30 21 1 3 5 2 23
0009607028 0 2017 4 30 21 1 47 28 10 115
